,Time,Area,Generation
480,2025-01-06 00:00:00,BZN|BE,5899.74
481,2025-01-06 00:15:00,BZN|BE,5899.74
482,2025-01-06 00:30:00,BZN|BE,5899.74
483,2025-01-06 00:45:00,BZN|BE,5899.74
484,2025-01-06 01:00:00,BZN|BE,6076.95
485,2025-01-06 01:15:00,BZN|BE,6076.95
486,2025-01-06 01:30:00,BZN|BE,6076.95
487,2025-01-06 01:45:00,BZN|BE,6076.95
488,2025-01-06 02:00:00,BZN|BE,5891.34
489,2025-01-06 02:15:00,BZN|BE,5891.34
490,2025-01-06 02:30:00,BZN|BE,5891.34
491,2025-01-06 02:45:00,BZN|BE,5891.34
492,2025-01-06 03:00:00,BZN|BE,6128.2
493,2025-01-06 03:15:00,BZN|BE,6128.2
494,2025-01-06 03:30:00,BZN|BE,6128.2
495,2025-01-06 03:45:00,BZN|BE,6128.2
496,2025-01-06 04:00:00,BZN|BE,5876.5599999999995
497,2025-01-06 04:15:00,BZN|BE,5876.5599999999995
498,2025-01-06 04:30:00,BZN|BE,5876.5599999999995
499,2025-01-06 04:45:00,BZN|BE,5876.5599999999995
500,2025-01-06 05:00:00,BZN|BE,5629.28
501,2025-01-06 05:15:00,BZN|BE,5629.28
502,2025-01-06 05:30:00,BZN|BE,5629.28
503,2025-01-06 05:45:00,BZN|BE,5629.28
504,2025-01-06 06:00:00,BZN|BE,5357.37
505,2025-01-06 06:15:00,BZN|BE,5357.37
